926.005,31.29324611,121.1531655,2461.1,21655,20.582,-0.05,0.036,20.582,-0.895,-0.034,-11.439,-2.072,0.102,-11.285, 
927.005,31.2932276,121.1531081,2276,21081,20.311,-0.044,0.062,20.311,0.282,-0.704,-9.986,-0.73,-0.635,-9.968, 
928.005,31.29320832,121.1530484,2083.2,20484,21.92,0.001,0.029,21.92,0.661,-0.105,-8.868,-0.103,-0.02,-8.892, 
929.005,31.29318929,121.1529834,1892.9,19834,23.983,0.206,0.345,23.984,0.516,0.447,-10.389,-0.546,0.521,-10.384, 
930.005,31.2931636,121.1529185,1636,19185,24.154,0.09,0.131,24.154,-0.662,0.18,-10.404,-1.761,0.247,-10.274, 
931.005,31.29313166,121.1528599,1316.6,18599,23.48,-0.467,0.043,23.484,0.279,0.019,-8.144,-0.748,0.062,-8.114, 
932.005,31.29310249,121.1527992,1024.9,17992,24.042,-0.836,0.561,24.057,0.226,-0.359,-10.395,-0.937,-0.249,-10.359, 
933.005,31.29307454,121.1527343,745.4,17343,24.827,-0.746,0.467,24.839,0.004,-0.401,-10.535,-1.226,-0.391,-10.464, 
934.005,31.2930479,121.1526682,479,16682,24.708,-0.597,0.428,24.715,0.157,0.179,-8.946,-0.901,0.122,-8.903, 
935.005,31.29302006,121.1526035,200.6,16035,24.552,-0.63,0.49,24.56,0.033,0.44,-10.307,-1.166,0.452,-10.241, 
936.005,31.29299199,121.1525365,-80.09999996,15365,25.716,-0.406,0.24,25.719,0.631,-0.297,-9.161,-0.38,-0.337,-9.173, 
937.005,31.29296527,121.1524665,-347.3,14665,25.739,-0.198,0.338,25.74,-0.236,-0.426,-9.267,-1.34,-0.462,-9.171, 
938.005,31.29294299,121.1523967,-570.1,13967,24.769,0.269,0.14,24.77,-0.417,-0.183,-10.055,-1.57,-0.271,-9.939, 
939.005,31.2929236,121.1523283,-764,13283,23.685,0.503,0.578,23.69,-0.333,-0.85,-9.488,-1.458,-0.9,-9.377, 
940.005,31.2929039,121.1522644,-961,12644,22.218,0.938,0.169,22.238,-0.743,0.311,-9.707,-1.922,0.267,-9.545, 
941.005,31.29288401,121.1522069,-1159.9,12069,20.012,0.98,0.215,20.036,-0.558,0.757,-10.226,-1.75,0.779,-10.089, 
942.005,31.2928665,121.1521538,-1335,11538,18.967,0.817,0.201,18.985,-0.057,0.213,-9.192,-1.179,0.205,-9.116, 
943.005,31.29285263,121.1521018,-1473.7,11018,18.038,0.892,0.329,18.061,0.069,-0.03,-9.647,-1.099,-0.095,-9.584, 
944.005,31.29283869,121.1520535,-1613.1,10535,16.482,0.829,0.237,16.502,-0.611,0.211,-9.707,-1.765,0.097,-9.566, 
945.005,31.29282762,121.1520073,-1723.8,10073,15.49,0.912,0.184,15.517,-0.369,-0.482,-10.083,-1.543,-0.669,-9.96, 
946.005,31.29281686,121.151961,-1831.4,9610,16.058,1.13,0.149,16.098,0.681,-0.361,-10.072,-0.445,-0.545,-10.077, 
947.005,31.29280188,121.1519116,-1981.2,9116,17.704,1.311,0.353,17.752,0.014,0.215,-9.705,-1.056,0.115,-9.65, 
948.005,31.29278883,121.1518603,-2111.7,8603,17.585,1.65,0.008,17.662,0.1,0.045,-9.318,-0.958,-0.117,-9.269, 
949.005,31.29277496,121.1518073,-2250.4,8073,19.48,2.011,-0.037,19.583,1.079,0.314,-10.028,0.038,0.166,-10.09, 
950.005,31.29275357,121.1517505,-2464.3,7505,22.233,2.051,0.136,22.328,0.642,-0.02,-10.038,-0.396,-0.163,-10.05, 
951.005,31.29272616,121.1516855,-2738.4,6855,26.387,1.932,0.251,26.458,1.461,-0.761,-10.556,0.45,-0.881,-10.638, 
952.005,31.29268576,121.1516151,-3142.4,6151,29.151,1.603,-0.018,29.196,0.121,0.225,-10.666,-0.949,0.054,-10.627, 
953.005,31.2926417,121.1515394,-3583,5394,31.204,1.266,-0.205,31.23,0.172,0.18,-8.589,-0.737,0.063,-8.561, 
954.005,31.29260421,121.1514565,-3957.9,4565,32.002,1.183,0.261,32.024,0.556,0.082,-10.266,-0.489,-0.037,-10.269, 
955.005,31.2925677,121.1513677,-4323,3677,33.728,1.261,0.18,33.751,0.181,0.116,-9.308,-0.825,0.021,-9.274, 
956.005,31.29252776,121.1512779,-4722.4,2779,34.548,1.27,0.18,34.571,0.093,0.116,-10.099,-1.003,-0.012,-10.05, 
957.005,31.29248638,121.151188,-5136.2,1880,34.708,1.128,-0.089,34.726,0.049,0.583,-10.462,-1.048,0.502,-10.414, 
958.005,31.29244889,121.1510955,-5511.1,955,35.144,1.212,-0.138,35.165,-0.187,0.34,-10.655,-1.319,0.238,-10.578, 
959.005,31.2924083,121.1510039,-5917,39,34.852,1.059,0.068,34.868,-0.407,-0.755,-9.279,-1.435,-0.811,-9.172, 
960.005,31.29236309,121.1509168,-6369.1,-832,34.163,0.913,-0.19,34.175,-0.367,0.356,-9.693,-1.397,0.288,-9.601, 
961.005,31.29232295,121.1508288,-6770.5,-1712,33.281,0.66,-0.059,33.287,-0.389,0.133,-10.721,-1.532,0.036,-10.619, 
962.005,31.2922872,121.1507414,-7128,-2586,31.781,0.759,-0.088,31.79,-1.251,0.098,-10.106,-2.402,-0.019,-9.897, 
963.005,31.29225623,121.1506588,-7437.7,-3412,29.305,1.015,-0.273,29.323,-0.832,0.043,-10.604,-1.954,-0.08,-10.455, 
964.005,31.29222776,121.1505815,-7722.4,-4185,26.942,1.181,0.083,26.968,-0.77,-0.172,-9.758,-1.883,-0.286,-9.603, 
965.005,31.2921963,121.150515,-8037,-4850,23.323,1.053,-0.09,23.347,-0.676,0.388,-9.391,-1.752,0.322,-9.254, 
966.005,31.29217112,121.150454,-8288.8,-5460,21.522,1.081,-0.145,21.549,-0.36,0.041,-9.472,-1.428,-0.027,-9.371, 
967.005,31.29215571,121.1503936,-8442.9,-6064,19.198,1.537,-0.089,19.26,-0.295,0.367,-9.85,-1.367,0.282,-9.762, 
968.005,31.29213894,121.150341,-8610.6,-6590,17.411,1.326,0.061,17.462,-0.596,0.82,-9.408,-1.749,0.823,-9.263, 
969.005,31.29212768,121.1502929,-8723.2,-7071,16.602,1.052,0.081,16.635,-0.17,0.789,-9.871,-1.205,0.847,-9.794, 
970.005,31.29212807,121.1502433,-8719.3,-7567,16.187,0.707,0.176,16.202,-0.15,1.383,-10.128,-1.265,1.55,-10.025, 
971.005,31.29213845,121.1501992,-8615.5,-8008,15.683,0.377,-0.233,15.688,-0.151,1.314,-9.426,-1.172,1.524,-9.322, 
972.005,31.29215893,121.150161,-8410.7,-8390,16.001,-0.05,-0.115,16.001,0.154,2.162,-9.458,-0.784,2.342,-9.384, 
973.005,31.29218698,121.1501395,-8130.2,-8605,17.041,-0.711,-0.297,17.056,0.789,1.682,-9.499,-0.143,1.884,-9.493, 
974.005,31.29222688,121.1501333,-7731.2,-8667,20.029,-0.215,-0.104,20.03,0.963,0.5,-9.273,0.076,0.513,-9.321, 
975.005,31.29227821,121.1501349,-7217.9,-8651,23.527,0.033,-0.123,23.527,0.985,-0.004,-9.76,0.052,-0.084,-9.809, 
976.005,31.2923405,121.1501321,-6595,-8679,27.449,0.108,-0.197,27.449,1.234,-0.118,-10.159,0.285,-0.206,-10.229, 
977.005,31.2924123,121.1501239,-5877,-8761,30.865,0.046,0,30.865,0.692,-0.286,-10.171,-0.324,-0.42,-10.185, 
978.005,31.2924902,121.1501128,-5098,-8872,33.672,0.166,-0.284,33.672,0.358,-0.236,-10.141,-0.645,-0.423,-10.121, 
979.005,31.29257483,121.1500958,-4251.7,-9042,34.542,0.205,-0.044,34.543,-0.267,0.119,-10.33,-1.334,-0.057,-10.247, 
980.005,31.29266109,121.1500728,-3389.1,-9272,33.632,0.179,-0.204,33.632,-0.145,-1.353,-9.099,-1.132,-1.47,-9.011, 
981.005,31.29274637,121.1500436,-2536.3,-9564,33.005,-0.022,-0.084,33.005,-0.288,0.506,-10.217,-1.394,0.456,-10.128, 
982.005,31.29282929,121.150013,-1707.1,-9870,32.296,0.079,-0.18,32.296,-0.311,-0.583,-9.989,-1.406,-0.719,-9.885, 
983.005,31.29290668,121.1499855,-933.2,-10145,32.068,0.025,-0.035,32.068,0.525,-0.374,-9.456,-0.472,-0.425,-9.457, 
984.005,31.29298405,121.1499519,-159.5,-10481,33.193,0.053,-0.206,33.193,0.113,-0.094,-9.924,-0.927,-0.157,-9.88, 
985.005,31.2930623,121.1499167,623,-10833,34.768,0.042,-0.161,34.768,0.844,-0.06,-9.449,-0.109,-0.116,-9.485, 
986.005,31.2931421,121.149879,1421,-11210,36.211,-0.077,0.059,36.211,0.603,-0.035,-9.521,-0.418,-0.106,-9.531, 
987.005,31.2932268,121.1498382,2268,-11618,38.812,-0.011,0.006,38.812,0.487,0.677,-10.554,-0.56,0.625,-10.553, 
988.005,31.29331795,121.1497946,3179.5,-12054,40.364,0.068,0.027,40.364,0.157,0.154,-9.766,-0.894,0.123,-9.727, 
989.005,31.29341195,121.1497463,4119.5,-12537,42.183,0.172,-0.36,42.184,-0.059,0.079,-9.986,-1.14,-0.019,-9.921, 
990.005,31.29350924,121.1496942,5092.4,-13058,43.467,0.015,-0.031,43.467,0.46,0.263,-9.608,-0.558,0.168,-9.605, 
991.005,31.29360948,121.1496399,6094.8,-13601,44.857,-0.125,-0.049,44.857,0.075,0.43,-9.567,-0.919,0.391,-9.525, 
992.005,31.29371212,121.1495847,7121.2,-14153,46.097,-0.211,0.053,46.098,0.345,-0.689,-9.752,-0.679,-0.677,-9.736, 
993.005,31.29381608,121.1495275,8160.8,-14725,46.299,-0.301,-0.087,46.3,-0.812,-0.02,-11.307,-1.983,-0.041,-11.162, 
994.005,31.29391999,121.1494718,9199.9,-15282,45.668,-0.313,-0.083,45.669,-0.502,-0.026,-11.049,-1.644,-0.083,-10.938, 
995.005,31.29402406,121.1494165,10240.6,-15835,45.186,-0.356,-0.082,45.187,-0.291,-0.396,-10.388,-1.398,-0.435,-10.297, 
996.005,31.29412749,121.1493616,11274.9,-16384,45.451,-0.385,-0.121,45.453,0.106,0.095,-9.982,-0.96,0.043,-9.936, 
997.005,31.29423236,121.1493062,12323.6,-16938,46.096,-0.407,-0.114,46.098,-0.206,-0.948,-10.173,-1.261,-1.012,-10.09, 
998.005,31.2943372,121.1492493,13372,-17507,46.232,-0.47,0.203,46.234,-0.009,-0.26,-7.836,-0.908,-0.308,-7.782, 
999.005,31.2944414,121.1491921,14414,-18079,45.504,-0.501,0.779,45.507,-0.32,-0.328,-9.981,-1.433,-0.492,-9.876, 
1000.005,31.29454455,121.1491363,15445.5,-18637,44.866,-0.621,-0.468,44.87,-0.213,-0.47,-9.753,-1.241,-0.539,-9.672, 
1001.005,31.29464601,121.1490815,16460.1,-19185,44.141,-0.698,-0.138,44.147,-0.147,-0.034,-9.459,-1.159,-0.055,-9.388, 
1002.005,31.29474651,121.1490288,17465.1,-19712,43.178,-0.56,-0.238,43.182,-0.38,0.441,-10.196,-1.483,0.344,-10.098, 
1003.005,31.2948425,121.1489768,18425,-20232,42.016,-0.725,0.302,42.022,-0.739,0.214,-9.589,-1.818,0.182,-9.444, 
1004.005,31.29493602,121.1489267,19360.2,-20733,41.147,-0.661,0.256,41.152,-2.356,0.903,-11.108,-3.551,0.971,-10.78, 
1005.005,31.29502627,121.1488797,20262.7,-21203,36.85,-0.43,0.524,36.853,-1.722,-0.816,-10.715,-3.002,-0.84,-10.427, 
1006.005,31.29509849,121.1488363,20984.9,-21637,28.846,-0.678,0.187,28.854,-3.137,-0.736,-9.384,-4.311,-0.646,-8.913, 
1007.005,31.29516006,121.1488034,21600.6,-21966,25.97,-0.158,-0.065,25.971,-0.29,0.134,-10.874,-1.471,0.148,-10.777, 
1008.005,31.2952196,121.148777,22196,-22230,25.12,0.071,0.331,25.121,1.121,0.117,-8.697,0.143,0.079,-8.768, 
1009.005,31.29528229,121.148749,22822.9,-22510,30.436,0.356,0.192,30.438,1.387,-0.162,-10.268,0.421,-0.209,-10.352, 
1010.005,31.29535319,121.1487128,23531.9,-22872,30.799,0.462,0.315,30.802,-0.011,-0.065,-9.758,-1.084,-0.129,-9.697, 
1011.005,31.29542178,121.1486763,24217.8,-23237,30.048,0.333,0.201,30.05,-0.318,0.113,-11.141,-1.499,0.076,-11.045, 
1012.005,31.29548936,121.1486404,24893.6,-23596,28.746,0.421,0.262,28.749,-0.663,-0.632,-8.78,-1.62,-0.657,-8.652, 
1013.005,31.29555255,121.1486059,25525.5,-23941,27.231,0.432,0.258,27.234,-0.431,-0.091,-9.676,-1.526,-0.129,-9.564, 
1014.005,31.29561249,121.1485724,26124.9,-24276,26.588,0.351,0.291,26.59,0.829,0.432,-10.266,-0.26,0.433,-10.296, 
1015.005,31.29567397,121.1485406,26739.7,-24594,29.14,0.433,0.568,29.143,1.323,0.427,-9.752,0.339,0.477,-9.833, 
1016.005,31.29574474,121.1485073,27447.4,-24927,33.099,0.432,0.557,33.102,1.359,0.193,-9.341,0.442,0.245,-9.428, 
1017.005,31.29582265,121.1484712,28226.5,-25288,34.332,0.683,0.571,34.339,0.091,0.173,-10.003,-0.983,0.113,-9.956, 
1018.005,31.29590212,121.1484324,29021.2,-25676,34.627,0.73,0.372,34.635,-0.129,-0.359,-9.651,-1.169,-0.42,-9.578, 
1019.005,31.29597985,121.1483907,29798.5,-26093,34.303,0.64,0.304,34.309,-0.22,-0.431,-9.831,-1.278,-0.474,-9.748, 
1020.005,31.29605793,121.1483495,30579.3,-26505,34.671,0.415,0.533,34.673,-2.396,0.385,-16.107,-4.048,0.462,-15.771, 
1021.005,31.29614096,121.1483119,31409.6,-26881,36.513,0.508,0.539,36.517,0.344,0.206,-9.49,-0.658,0.2,-9.474, 
1022.005,31.29622542,121.1482773,32254.2,-27227,36.156,0.626,0.561,36.161,0.013,-0.289,-9.7,-1.083,-0.354,-9.637, 
1023.005,31.29630868,121.1482423,33086.8,-27577,35.11,0.744,0.565,35.118,-0.074,-0.595,-8.946,-1.122,-0.736,-8.865, 
1024.005,31.29638893,121.1482038,33889.3,-27962,34.171,0.509,0.464,34.175,-0.012,-0.164,-9.921,-1.128,-0.245,-9.856, 
1025.005,31.29646746,121.1481636,34674.6,-28364,33.07,0.471,0.352,33.074,-0.502,0.239,-9.681,-1.608,0.173,-9.561, 
1026.005,31.29654234,121.1481259,35423.4,-28741,30.028,0.392,0.399,30.031,-1.467,-0.265,-10.037,-2.636,-0.307,-9.794, 
1027.005,31.29660453,121.1480951,36045.3,-29049,23.699,0.155,0.31,23.699,-2.134,0.773,-9.704,-3.299,0.782,-9.372, 
1028.005,31.29665262,121.1480743,36526.2,-29257,18.135,-0.111,0.312,18.135,-0.928,0.686,-8.819,-1.983,0.798,-8.634, 
1029.005,31.29669637,121.1480658,36963.7,-29342,16.49,-0.274,0.273,16.493,-0.245,1.52,-9.67,-1.307,1.763,-9.543, 
1030.005,31.29673732,121.1480751,37373.2,-29249,15.547,-0.424,0.312,15.553,-0.147,2.3,-9.932,-1.205,2.612,-9.782, 
1031.005,31.29676615,121.1481021,37661.5,-28979,14.506,-0.237,0.318,14.508,-0.307,1.983,-9.792,-1.361,2.203,-9.654, 
1032.005,31.29678228,121.1481397,37822.8,-28603,14.446,0.164,0.495,14.447,0.682,0.692,-8.791,-0.246,0.719,-8.812, 
1033.005,31.29678997,121.148184,37899.7,-28160,17.937,0.291,0.135,17.94,0.924,0.904,-10.624,-0.09,0.98,-10.657, 
1034.005,31.29679754,121.14824,37975.4,-27600,21.527,0.526,0.08,21.534,1.521,0.009,-9.561,0.545,-0.048,-9.666, 
1035.005,31.29680625,121.1483101,38062.5,-26899,25.5,0.553,0.432,25.506,0.601,0.021,-9.606,-0.325,-0.035,-9.619, 
1036.005,31.29681787,121.1483895,38178.7,-26105,27.463,0.491,-0.114,27.468,0.236,-0.248,-9.076,-0.804,-0.306,-9.042, 
1037.005,31.29682685,121.1484689,38268.5,-25311,26.044,0.454,0.725,26.047,1.029,-1.416,-5.549,0.398,-1.406,-5.632, 
1038.005,31.29683548,121.1485447,38354.8,-24553,25.331,0.456,-0.082,25.335,0.2,0.366,-10.026,-0.833,0.393,-9.993, 
1039.005,31.2968437,121.1486248,38437,-23752,27.94,0.381,0.041,27.942,0.28,0.273,-9.336,-0.658,0.331,-9.315, 
1040.005,31.29685287,121.1487104,38528.7,-22896,28.577,0.526,0.006,28.582,0.06,0.212,-9.792,-0.98,0.216,-9.743, 
1041.005,31.29686376,121.148794,38637.6,-22060,27.991,0.351,0.095,27.993,-0.232,-0.007,-10.58,-1.367,0.012,-10.494, 
1042.005,31.29687444,121.1488759,38744.4,-21241,26.724,0.274,-0.13,26.726,-0.778,0.128,-10.357,-1.904,0.137,-10.21, 
1043.005,31.29688483,121.1489502,38848.3,-20498,22.919,0.159,-0.012,22.92,-0.566,0.316,-9.677,-1.615,0.322,-9.558, 
1044.005,31.29689372,121.1490129,38937.2,-19871,18.857,0.055,0.123,18.857,-1.262,-0.464,-8.856,-2.285,-0.463,-8.649, 
1045.005,31.29690026,121.1490584,39002.6,-19416,12.533,0.002,0.078,12.533,-1.652,0.18,-9.544,-2.751,0.225,-9.286, 
1046.005,31.29690537,121.1490863,39053.7,-19137,8.217,-0.168,-0.046,8.219,-0.16,0.458,-10.229,-1.201,0.579,-10.154, 
1047.005,31.29690996,121.1491095,39099.6,-18905,7.971,-0.568,-0.193,7.991,-0.218,0.155,-8.217,-1.081,0.169,-8.148, 
1048.005,31.29691178,121.1491339,39117.8,-18661,9.162,-0.262,0.101,9.165,1.327,0.238,-9.765,0.376,0.289,-9.847, 
1049.005,31.29691317,121.1491686,39131.7,-18314,14.489,-0.171,0.113,14.49,1.561,0.278,-9.704,0.715,0.306,-9.802, 
1050.005,31.29691437,121.1492183,39143.7,-17817,20.357,0.071,0.003,20.357,1.907,-0.183,-10.089,1.037,-0.162,-10.215, 
1051.005,31.29692158,121.1492859,39215.8,-17141,26.406,0.096,-0.176,26.407,2.437,-0.335,-9.447,1.63,-0.381,-9.618, 
1052.005,31.29693513,121.1493656,39351.3,-16344,29.744,-0.16,-0.013,29.744,1.208,-0.149,-9.375,0.377,-0.099,-9.446, 
1053.005,31.29694746,121.1494548,39474.6,-15452,31.647,-0.167,-0.667,31.647,-0.003,-0.013,-10.141,-0.971,-0.011,-10.095, 
1054.005,31.29695992,121.1495479,39599.2,-14521,32.236,-0.273,-0.459,32.237,-0.573,0.259,-11.704,-1.552,0.281,-11.615, 
1055.005,31.29697294,121.1496416,39729.4,-13584,31.953,-0.405,-0.188,31.956,-0.451,0.174,-10.697,-1.404,0.188,-10.614, 
1056.005,31.29698597,121.149732,39859.7,-12680,30.255,-0.571,0.115,30.26,-0.516,0.029,-9.477,-1.495,0.011,-9.372, 
1057.005,31.29699785,121.1498184,39978.5,-11816,28.176,-0.626,-0.249,28.183,-0.347,0.092,-8.9,-1.294,0.024,-8.813, 
1058.005,31.29700801,121.1499012,40080.1,-10988,28.07,-0.577,-0.184,28.076,0.654,0.058,-10.146,-0.275,0.02,-10.163, 
1059.005,31.29701802,121.1499866,40180.2,-10134,30.737,-0.564,-0.066,30.743,0.15,-0.949,-10.721,-0.842,-0.977,-10.686, 
1060.005,31.29702971,121.1500799,40297.1,-9201,31.891,-0.519,-0.576,31.895,-0.064,0.33,-8.706,-0.939,0.31,-8.656, 
1061.005,31.29703971,121.1501725,40397.1,-8275,30.619,-0.874,-0.291,30.631,-0.463,0.195,-10.086,-1.422,0.308,-9.993, 
1062.005,31.29704385,121.1502595,40438.5,-7405,28.635,-0.78,0.009,28.646,-0.456,0.649,-9.873,-1.547,0.902,-9.742, 
1063.005,31.29703937,121.1503405,40393.7,-6595,26.926,-0.705,0.097,26.935,-0.456,0.672,-9.723,-1.541,0.797,-9.602, 
1064.005,31.29703073,121.1504169,40307.3,-5831,25.595,-0.517,0.052,25.6,-0.588,0.164,-10.146,-1.692,0.181,-10.021, 
1065.005,31.29702245,121.1504912,40224.5,-5088,24.932,-0.362,0.196,24.935,-0.096,-0.311,-10.336,-1.299,-0.418,-10.25, 
1066.005,31.29701963,121.1505666,40196.3,-4334,24.434,-0.338,0.125,24.436,0.205,-0.401,-9.192,-0.861,-0.469,-9.151, 
1067.005,31.29702169,121.15064,40216.9,-3600,24.091,-0.595,0.109,24.098,-0.248,-0.547,-9.456,-1.355,-0.61,-9.358, 
1068.005,31.29702199,121.1507107,40219.9,-2893,23.434,-0.491,0.245,23.439,-0.111,-0.246,-9.551,-1.271,-0.325,-9.464, 
1069.005,31.29702256,121.150779,40225.6,-2210,22.673,-0.552,0.171,22.679,-0.701,-0.018,-9.6,-1.892,-0.033,-9.438, 
1070.005,31.29702393,121.1508384,40239.3,-1616,18.491,-0.479,0.16,18.497,-1.226,-0.179,-9.881,-2.454,-0.208,-9.649, 
1071.005,31.29702478,121.1508894,40247.8,-1106,16.917,-0.456,0.206,16.923,-0.195,0.084,-9.638,-1.373,0.053,-9.542, 
1072.005,31.29702382,121.150938,40238.2,-620,16.41,-0.262,0.292,16.412,-0.057,0.261,-9.748,-1.274,0.201,-9.666, 
1073.005,31.29702125,121.1509864,40212.5,-136,17.058,-0.088,0.225,17.058,0.148,0.356,-9.907,-1.08,0.311,-9.85, 
1074.005,31.29701649,121.1510388,40164.9,388,19.109,-0.156,0.12,19.109,0.514,0.988,-10.377,-0.689,1.118,-10.354, 
1075.005,31.29700668,121.1510942,40066.8,942,21.008,-0.055,0.411,21.008,0.473,0.782,-10.013,-0.65,0.886,-9.994, 
1076.005,31.296992,121.151152,39920,1520,21.487,-0.204,0.068,21.488,-0.147,0.942,-10.029,-1.211,1.059,-9.945, 
1077.005,31.29697313,121.1512047,39731.3,2047,19.615,-0.292,-0.188,19.617,-0.818,0.862,-9.847,-1.901,1.028,-9.681, 
1078.005,31.29695151,121.1512477,39515.1,2477,17.492,-0.242,-0.07,17.494,-0.095,0.825,-9.588,-1.16,0.965,-9.505, 
1079.005,31.29692579,121.1512825,39257.9,2825,16.779,-0.444,0.191,16.785,-0.004,1.318,-9.826,-1.148,1.5,-9.733, 
1080.005,31.29689285,121.1513113,38928.5,3113,18.629,-0.218,0.08,18.631,0.703,1.012,-9.51,-0.289,1.123,-9.519, 
1081.005,31.29685025,121.1513359,38502.5,3359,19.899,-0.157,0.158,19.9,0.068,0.522,-9.74,-0.995,0.59,-9.685, 
1082.005,31.296806,121.1513544,38060,3544,19.716,0.058,0.028,19.716,0.15,-0.16,-9.788,-0.903,-0.173,-9.748, 
1083.005,31.29676135,121.1513707,37613.5,3707,20.199,0.057,0.091,20.199,-0.023,0.138,-10.02,-1.095,0.116,-9.96, 
1084.005,31.2967133,121.1513895,37133,3895,20.404,0.013,0.189,20.404,-0.182,0.208,-10.06,-1.308,0.208,-9.976, 
1085.005,31.29666628,121.1514108,36662.8,4108,20.217,-0.078,0.152,20.217,0.106,-0.344,-9.75,-0.982,-0.342,-9.701, 
1086.005,31.29662015,121.1514306,36201.5,4306,19.038,-0.072,0.12,19.038,-0.556,-0.347,-9.344,-1.629,-0.372,-9.217, 
1087.005,31.29657839,121.1514489,35783.9,4489,16.519,-0.135,0.141,16.52,-0.416,0.221,-9.878,-1.552,0.197,-9.764, 
1088.005,31.29654076,121.1514667,35407.6,4667,15.773,-0.108,0.154,15.773,-0.192,0.024,-9.763,-1.311,-0.012,-9.677, 
1089.005,31.29650414,121.151484,35041.4,4840,15.188,-0.136,0.103,15.188,-0.222,-0.136,-9.985,-1.362,-0.176,-9.893, 
1090.005,31.29647243,121.1515008,34724.3,5008,11.818,-0.221,0.12,11.82,-1.316,0.17,-9.927,-2.48,0.143,-9.703, 
1091.005,31.29644888,121.1515139,34488.8,5139,8.82,-0.377,0.144,8.829,-0.572,-0.034,-9.553,-1.7,-0.058,-9.418, 
1092.005,31.29643194,121.1515225,34319.4,5225,5.782,-0.348,0.108,5.793,-1.15,0.107,-9.991,-2.352,0.08,-9.778, 
1093.005,31.2964198,121.1515249,34198,5249,3.99,-0.165,0.09,3.994,-0.3,0.03,-10.142,-1.48,-0.01,-10.038, 
1094.005,31.29641188,121.1515279,34118.8,5279,3.808,-0.074,0.091,3.809,-0.168,0.011,-10.107,-1.319,-0.017,-10.022, 
1095.005,31.29640374,121.1515317,34037.4,5317,3.571,-0.062,0.078,3.572,-0.452,-0.062,-10.185,-1.613,-0.101,-10.066, 
1096.005,31.29639563,121.1515349,33956.3,5349,2.523,-0.044,0.066,2.523,-0.396,0.121,-10.062,-1.557,0.098,-9.949, 
1097.005,31.29638928,121.1515362,33892.8,5362,1.759,0.011,0.057,1.759,-0.099,-0.017,-9.585,-1.21,-0.046,-9.509, 
1098.005,31.29638454,121.1515371,33845.4,5371,1.968,0.061,0.051,1.969,-0.127,0.048,-10.028,-1.288,0.01,-9.946, 
1099.005,31.29638054,121.1515378,33805.4,5378,2.046,0.095,0.048,2.048,0.147,-0.107,-9.776,-0.986,-0.146,-9.726, 
1100.005,31.29637696,121.1515392,33769.6,5392,2.136,0.097,0.052,2.138,0.038,0.014,-10.082,-1.126,-0.013,-10.019, 
1101.005,31.29637443,121.15154,33744.3,5400,2.018,0.086,0.056,2.02,-0.143,0.039,-9.791,-1.269,0.014,-9.71, 
1102.005,31.29637202,121.1515412,33720.2,5412,2.213,0.08,0.056,2.215,0.394,-0.099,-9.685,-0.699,-0.127,-9.668, 
1103.005,31.29636735,121.1515452,33673.5,5452,3.358,-0.015,0.054,3.358,0.196,-0.008,-10.042,-0.923,-0.036,-10.002, 
1104.005,31.29636072,121.1515517,33607.2,5517,4.259,-0.118,0.08,4.261,0.137,0.021,-9.897,-0.954,0.009,-9.852, 
1105.005,31.29635265,121.1515581,33526.5,5581,4.458,-0.164,0.046,4.461,-0.117,0.194,-9.808,-1.21,0.177,-9.734, 
1106.005,31.29634549,121.1515639,33454.9,5639,4.65,-0.162,0.053,4.653,0.15,-0.018,-9.651,-0.919,-0.031,-9.609, 
1107.005,31.29633607,121.151571,33360.7,5710,6.152,-0.165,0.08,6.154,0.953,-0.006,-9.817,-0.083,0,-9.863, 
1108.005,31.29631934,121.1515832,33193.4,5832,11.126,-0.168,-0.002,11.128,1.306,0.046,-9.876,0.357,0.056,-9.956, 
1109.005,31.29629621,121.1516007,32962.1,6007,11.506,-0.257,0.031,11.509,-0.028,0.217,-9.949,-1.112,0.219,-9.886, 
1110.005,31.2962708,121.1516162,32708,6162,11.351,-0.258,0.008,11.354,0.009,0.291,-9.86,-1.078,0.302,-9.8, 
1111.005,31.29624414,121.1516287,32441.4,6287,12.619,-0.122,-0.04,12.62,0.485,0.171,-9.616,-0.521,0.121,-9.615, 
1112.005,31.29621166,121.1516424,32116.6,6424,15.438,-0.229,0.262,15.439,0.875,-0.161,-10.059,-0.216,-0.113,-10.096, 
1113.005,31.29617259,121.1516613,31725.9,6613,18.128,-0.045,-0.053,18.128,0.234,-0.578,-9.72,-0.82,-0.574,-9.688, 
1114.005,31.29613111,121.151683,31311.1,6830,17.803,-0.162,0.017,17.804,-0.332,-0.039,-9.435,-1.383,-0.002,-9.339, 
1115.005,31.29609179,121.151706,30917.9,7060,17.06,-0.141,0.059,17.061,-0.159,0.077,-9.968,-1.299,0.119,-9.883, 
1116.005,31.29605447,121.15173,30544.7,7300,16.474,-0.139,-0.004,16.475,-0.232,-0.098,-9.947,-1.37,-0.069,-9.855, 
1117.005,31.29601938,121.1517534,30193.8,7534,15.779,-0.229,-0.003,15.781,-0.227,-0.267,-9.647,-1.324,-0.286,-9.558, 
1118.005,31.29598747,121.1517762,29874.7,7762,14.65,-0.351,0.028,14.655,-0.221,-0.106,-9.776,-1.351,-0.11,-9.685, 
1119.005,31.29595555,121.1517981,29555.5,7981,14.252,-0.427,0.015,14.258,-0.112,-0.016,-9.733,-1.226,-0.024,-9.656, 
