3485587.533539,1181986.673670, ,
3485581.087257,1181991.978486, ,
3485575.302345,1181998.257405, ,
3485569.646470,1182004.681459, ,
3485564.006070,1182009.166043, ,
3485558.946671,1182013.392035, ,
3485554.700472,1182018.332722, ,
3485550.698996,1182023.084723, ,
3485547.544216,1182026.802691, ,
3485544.765734,1182030.121867, ,
3485541.979197,1182033.403185, ,
3485538.781241,1182037.315903, ,
3485535.473248,1182041.974721, ,
3485531.826172,1182046.780404, ,
3485527.620982,1182051.372973, ,
3485523.559620,1182054.795001, ,
3485519.498906,1182055.827478, ,
3485515.568857,1182054.356364, ,
3485508.518244,1182054.317055, ,
3485500.457797,1182056.186104, ,
3485492.414603,1182059.656636, ,
3485485.628077,1182063.256359, ,
3485480.409613,1182067.099318, ,
3485476.594343,1182071.330614, ,
3485473.866831,1182074.934393, ,
3485472.548234,1182076.546208, ,
3485473.314973,1182076.582583, ,
3485475.647476,1182075.250133, ,
3485479.467216,1182073.504029, ,
3485484.930271,1182073.618054, ,
3485490.683441,1182074.308143, ,
3485496.427262,1182075.094804, ,
3485502.403609,1182075.779934, ,
3485484.197511,1182036.018919, ,
3485468.960574,1181999.048733, ,
3485470.126603,1181987.005935, ,
3485473.296766,1181977.884159, ,
3485475.459608,1181967.023929, ,
3485475.512733,1181952.702575, ,
3485473.486174,1181936.117691, ,
3485470.379009,1181919.823968, ,
3485466.202395,1181904.386863, ,
3485461.737149,1181890.830275, ,
3485456.162581,1181877.518725, ,
3485449.982920,1181863.958713, ,
3485445.151918,1181855.608018, ,
3485441.586961,1181850.667901, ,
3485439.628185,1181846.573139, ,
3485438.051115,1181843.019687, ,
3485436.021375,1181839.447756, ,
3485433.381684,1181835.330197, ,
3485430.890641,1181831.778734, ,
3485428.669104,1181828.401633, ,
3485427.346233,1181825.061923, ,
3485425.538539,1181820.918920, ,
3485423.849447,1181816.058050, ,
3485422.597026,1181810.592931, ,
3485421.370328,1181804.099316, ,
3485420.233113,1181797.263992, ,
3485418.565622,1181789.973810, ,
3485416.726166,1181782.205416, ,
3485415.616035,1181774.053614, ,
3485415.951114,1181766.009151, ,
3485417.642850,1181757.502016, ,
3485420.115405,1181749.778889, ,
3485423.519411,1181743.693633, ,
3485425.759010,1181738.020139, ,
3485427.666560,1181731.418242, ,
3485429.731922,1181724.374226, ,
3485430.960339,1181716.799373, ,
3485430.628394,1181708.481723, ,
3485430.245911,1181700.743152, ,
3485430.130047,1181693.083172, ,
3485429.196147,1181685.131029, ,
3485427.546800,1181677.071965, ,
3485425.287308,1181669.081449, ,
3485422.836375,1181661.256947, ,
3485421.276153,1181654.170906, ,
3485420.926438,1181647.946435, ,
3485421.439133,1181642.231958, ,
3485421.931153,1181636.989053, ,
3485422.667561,1181632.152467, ,
3485424.054990,1181627.926017, ,
3485426.487505,1181624.869408, ,
3485429.864653,1181623.670528, ,
3485434.775255,1181623.590472, ,
3485441.972023,1181622.958405, ,
3485450.841761,1181622.207733, ,
3485460.155678,1181622.099863, ,
3485469.404472,1181622.073005, ,
3485478.513083,1181621.575462, ,
3485487.183506,1181621.624671, ,
3485495.463286,1181622.092781, ,
3485503.179811,1181622.971847, ,
3485510.331569,1181623.398298, ,
3485517.029755,1181623.192156, ,
3485522.903437,1181622.886197, ,
3485527.719270,1181622.946652, ,
3485531.807634,1181622.852987, ,
3485535.634021,1181622.546080, ,
3485539.486665,1181622.333426, ,
3485543.854412,1181622.394288, ,
3485548.885297,1181621.999298, ,
3485553.404802,1181621.628034, ,
3485557.075218,1181621.465637, ,
3485559.923793,1181621.347196, ,
3485562.510525,1181621.034698, ,
3485564.590053,1181621.753262, ,
3485566.065276,1181623.144556, ,
3485567.337379,1181624.059676, ,
3485568.827912,1181624.605501, ,
3485570.594144,1181625.094975, ,
3485572.777731,1181625.969894, ,
3485575.197560,1181628.086527, ,
3485577.240618,1181630.937834, ,
3485579.741183,1181634.104793, ,
3485582.727962,1181637.633514, ,
3485585.969276,1181641.587074, ,
3485589.498602,1181645.896119, ,
3485593.196556,1181650.683580, ,
3485597.171885,1181655.817621, ,
3485601.270509,1181660.991605, ,
3485605.399221,1181666.249991, ,
3485609.535174,1181671.910944, ,
3485613.365906,1181677.946843, ,
3485617.153093,1181683.400207, ,
3485620.838460,1181688.457160, ,
3485624.370392,1181693.783208, ,
3485627.957037,1181698.971340, ,
3485631.373667,1181703.882663, ,
3485634.607980,1181708.911422, ,
3485638.238756,1181713.799186, ,
3485641.827199,1181718.843246, ,
3485645.271242,1181724.175004, ,
3485649.410296,1181730.037237, ,
3485653.744652,1181736.289778, ,
3485657.904615,1181742.678431, ,
3485661.730521,1181749.376739, ,
3485665.499540,1181756.299464, ,
3485669.247446,1181763.789737, ,
3485672.817258,1181771.685059, ,
3485676.077355,1181780.109163, ,
3485679.268503,1181788.864029, ,
3485682.463544,1181797.215598, ,
3485686.402640,1181805.221182, ,
3485690.548493,1181813.261265, ,
3485694.673119,1181821.369901, ,
3485698.485235,1181829.844367, ,
3485701.900816,1181838.287098, ,
3485705.020562,1181846.048588, ,
3485708.496508,1181852.999966, ,
3485712.074986,1181859.244134, ,
3485715.087489,1181864.863055, ,
3485717.461155,1181869.784712, ,
3485719.403033,1181874.408243, ,
3485720.965830,1181878.547886, ,
3485722.014325,1181882.049322, ,
3485722.835387,1181884.941831, ,
3485724.412118,1181887.238094, ,
3485725.990947,1181889.275123, ,
3485727.642954,1181891.268995, ,
3485728.874240,1181893.597373, ,
3485729.834363,1181896.154543, ,
3485730.337823,1181898.117731, ,
3485730.739675,1181899.636522, ,
3485730.991624,1181900.810025, ,
3485731.050808,1181901.477901, ,
3485730.578586,1181901.930918, ,
3485729.941058,1181902.145211, ,
3485729.415700,1181902.160267, ,
3485729.007007,1181902.062160, ,
3485728.679502,1181901.872394, ,
3485728.510144,1181901.691511, ,
3485728.408664,1181901.506202, ,
3485728.388906,1181901.305970, ,
3485728.406135,1181901.141712, ,
3485728.466272,1181900.984252, ,
3485728.574748,1181900.814045, ,
3485728.705702,1181900.594392, ,
3485728.853971,1181900.383206, ,
3485728.989867,1181900.153634, ,
3485729.111920,1181899.934561, ,
3485729.205796,1181899.746113, ,
3485729.300786,1181899.557593, ,
3485729.300701,1181899.384867, ,
3485729.223568,1181899.178779, ,
3485729.145680,1181898.943951, ,
3485729.075714,1181898.727800, ,
3485729.018122,1181898.530034, ,
3485729.017057,1181898.376565, ,
3485729.032684,1181898.222007, ,
3485729.102255,1181898.140702, ,
3485729.217983,1181898.133157, ,
3485729.369676,1181898.094480, ,
3485729.605624,1181898.165464, ,
3485729.873220,1181898.224789, ,
3485730.182744,1181898.310169, ,
3485730.531705,1181898.383381, ,
3485730.884137,1181898.475560, ,
3485731.238928,1181898.586778, ,
3485731.566523,1181898.709365, ,
3485731.891178,1181898.889720, ,
3485732.168118,1181899.092379, ,
3485732.369837,1181899.203979, ,
3485732.517920,1181899.367057, ,
3485732.652517,1181899.511821, ,
3485732.805940,1181899.722532, ,
3485732.936884,1181899.982689, ,
3485732.979654,1181900.210209, ,
3485732.961355,1181900.460903, ,
3485732.936826,1181900.616042, ,
3485732.832402,1181900.728407, ,
3485732.679240,1181900.795969, ,
3485732.481658,1181900.799254, ,
3485732.303525,1181900.878040, ,
3485732.122277,1181900.909048, ,
3485731.935732,1181900.978786, ,
3485731.787511,1181901.036430, ,
3485731.630478,1181901.027475, ,
3485731.435745,1181901.040170, ,
3485731.309869,1181901.029183, ,
3485731.219378,1181901.063871, ,
3485731.144823,1181901.068731, ,
3485731.154748,1181901.135258, ,
3485731.213900,1181901.236960, ,
3485731.260902,1181901.272280, ,
3485731.337816,1181901.286459, ,
3485731.607547,1181901.412817, ,
3485732.168279,1181901.923246, ,
3485733.219236,1181903.131026, ,
3485734.705401,1181905.049342, ,
3485735.705070,1181906.807448, ,
3485736.421835,1181908.305708, ,
3485737.258157,1181909.786578, ,
3485738.163380,1181911.330128, ,
3485739.030812,1181912.962508, ,
3485739.791819,1181914.659403, ,
3485740.495627,1181916.455989, ,
3485740.934384,1181917.838025, ,
3485740.927113,1181918.634983, ,
3485741.059832,1181919.230891, ,
3485741.444349,1181919.695229, ,
3485742.113863,1181920.400084, ,
3485742.938355,1181921.459491, ,
3485743.863481,1181922.742646, ,
3485744.721266,1181923.867055, ,
3485744.561195,1181924.462858, ,
3485744.003515,1181924.873467, ,
3485743.387305,1181925.191930, ,
3485743.001128,1181925.370645, ,
3485742.910857,1181925.597243, ,
3485743.114887,1181925.881423, ,
3485743.295284,1181926.128760, ,
3485743.621362,1181926.433772, ,
3485743.994842,1181926.831656, ,
3485744.328529,1181927.270518, ,
3485744.720703,1181927.715164, ,
3485745.081363,1181928.190654, ,
3485745.424709,1181928.657675, ,
3485745.704493,1181929.109648, ,
3485745.889470,1181929.615783, ,
3485746.089135,1181930.072979, ,
3485746.213979,1181930.496669, ,
3485746.258705,1181930.925582, ,
3485746.285316,1181931.230925, ,
3485746.216587,1181931.513695, ,
3485746.089147,1181931.838678, ,
3485746.215903,1181932.377397, ,
3485746.815842,1181933.403462, ,
3485747.914771,1181935.347017, ,
3485749.016090,1181938.115689, ,
3485750.076891,1181941.702679, ,
3485751.573403,1181945.510762, ,
3485753.491749,1181948.984265, ,
3485755.354462,1181952.221489, ,
3485756.793122,1181955.553532, ,
3485758.922955,1181958.139991, ,
3485761.965765,1181959.457805, ,
3485766.023701,1181959.548296, ,
3485770.120301,1181957.832184, ,
3485774.522981,1181954.503153, ,
3485779.770837,1181950.562443, ,
3485785.541886,1181945.733569, ,
3485792.009801,1181940.417842, ,
3485798.346415,1181934.870779, ,
3485804.325963,1181929.606097, ,
3485811.386145,1181924.050257, ,
3485819.158050,1181918.543984, ,
3485827.049027,1181912.790052, ,
3485835.484666,1181905.551608, ,
3485844.565677,1181897.704930, ,
3485853.738738,1181889.967418, ,
3485862.627424,1181882.238860, ,
3485871.288215,1181874.717093, ,
3485879.908098,1181867.476291, ,
3485888.378517,1181860.274031, ,
3485896.788233,1181852.826242, ,
3485905.278826,1181845.401980, ,
3485913.828490,1181837.906706, ,
3485922.319489,1181830.540016, ,
3485930.680565,1181823.220191, ,
3485938.951727,1181816.098158, ,
3485946.994418,1181809.019816, ,
3485954.841652,1181802.491600, ,
3485962.155778,1181796.305216, ,
3485969.249264,1181790.248374, ,
3485976.327887,1181784.134932, ,
3485983.676521,1181777.706423, ,
3485991.504675,1181771.073939, ,
3485999.711164,1181764.656700, ,
3486008.028566,1181758.500926, ,
3486016.268469,1181752.647685, ,
3486024.207073,1181747.092372, ,
3486031.986671,1181742.046417, ,
3486039.647645,1181737.152139, ,
3486047.283350,1181731.904467, ,
3486054.866897,1181726.439497, ,
3486062.637914,1181721.278976, ,
3486070.995257,1181716.387312, ,
3486079.992756,1181711.338778, ,
3486089.158274,1181706.519194, ,
3486098.078479,1181702.204993, ,
3486106.701428,1181698.370772, ,
3486113.980236,1181695.036786, ,
3486119.186375,1181692.941416, ,
3486121.716812,1181692.296692, ,
3486122.242567,1181692.339189, ,
3486122.281248,1181692.298285, ,
3486122.069649,1181692.206523, ,
3486121.725897,1181692.161758, ,
3486121.389577,1181692.145297, ,
3486121.071551,1181692.118047, ,
3486120.780855,1181692.098611, ,
3486120.604017,1181692.042967, ,
3486120.502448,1181691.924842, ,
3486120.493862,1181691.810252, ,
3486120.516433,1181691.693632, ,
3486120.593263,1181691.535091, ,
3486120.741667,1181691.343098, ,
3486120.899107,1181691.169708, ,
3486121.179348,1181691.045888, ,
3486121.492657,1181691.035062, ,
3486121.749705,1181691.018308, ,
3486121.968786,1181690.984836, ,
3486122.114691,1181690.994518, ,
3486122.305015,1181691.068474, ,
3486122.544341,1181691.225599, ,
3486122.683387,1181691.370069, ,
3486122.797329,1181691.506579, ,
3486122.873926,1181691.635927, ,
3486122.899827,1181691.758984, ,
3486122.961868,1181691.956452, ,
3486123.028675,1181692.038460, ,
3486123.103761,1181692.110332, ,
3486123.252556,1181692.215783, ,
3486123.338454,1181692.402100, ,
3486123.375300,1181692.658784, ,
3486123.356150,1181692.947906, ,
3486123.270235,1181693.241380, ,
3486123.177511,1181693.516106, ,
3486123.081448,1181693.791049, ,
3486122.974880,1181694.076273, ,
3486122.834132,1181694.248576, ,
3486122.785386,1181694.443669, ,
3486122.739356,1181694.628989, ,
3486122.645477,1181694.817428, ,
3486122.501657,1181695.028314, ,
3486122.371414,1181695.190336, ,
3486122.121084,1181695.293015, ,
3486121.911304,1181695.383455, ,
3486121.722890,1181695.424523, ,
3486121.747993,1181695.432483, ,
3486122.234320,1181695.247251, ,
3486123.671676,1181694.462666, ,
3486125.809466,1181693.143042, ,
3486128.021728,1181691.645839, ,
3486130.025106,1181690.047103, ,
3486132.017449,1181688.381917, ,
3486134.167986,1181686.572079, ,
3486136.965645,1181683.923613, ,
3486139.722141,1181681.037937, ,
3486142.155438,1181678.422818, ,
3486144.141562,1181676.422189, ,
3486145.857360,1181674.851798, ,
3486147.200415,1181673.631959, ,
3486148.308586,1181672.494599, ,
3486149.159402,1181671.249270, ,
3486150.029717,1181669.925903, ,
3486151.107755,1181667.571848, ,
3486152.036754,1181663.308356, ,
3486152.130882,1181657.688705, ,
3486151.699619,1181650.711914, ,
3486150.952609,1181642.508256, ,
3486149.855522,1181633.425415, ,
3486148.749459,1181624.170436, ,
3486147.797905,1181614.799835, ,
3486147.097475,1181605.681548, ,
3486146.381853,1181597.101615, ,
3486145.483712,1181589.253258, ,
3486144.516219,1181581.678102, ,
3486143.443764,1181574.378467, ,
3486142.177192,1181567.340972, ,
3486140.638957,1181560.781775, ,
3486139.129554,1181554.527763, ,
3486137.579288,1181548.401157, ,
3486135.921643,1181541.878528, ,
3486134.220247,1181535.387535, ,
3486132.876794,1181529.141897, ,
3486131.415007,1181522.606502, ,
3486129.708627,1181515.472918, ,
3486127.944072,1181508.458273, ,
3486126.199061,1181501.451949, ,
3486124.434886,1181494.168597, ,
3486122.624471,1181486.878661, ,
3486120.982829,1181479.846407, ,
3486119.414171,1181473.145247, ,
3486117.925888,1181466.717126, ,
3486116.380210,1181459.956893, ,
3486114.810943,1181453.246175, ,
3486113.276943,1181447.128094, ,
3486111.725962,1181441.452522, ,
3486110.384473,1181436.127937, ,
3486109.062248,1181431.013203, ,
3486107.981307,1181426.017087, ,
3486106.870898,1181420.379977, ,
3486105.685717,1181413.989677, ,
3486104.398873,1181406.982277, ,
3486103.195117,1181400.238144, ,
3486102.281456,1181394.636194, ,
3486101.419491,1181390.153575, ,
3486100.396715,1181386.324346, ,
3486099.561196,1181383.173809, ,
3486098.896801,1181380.299995, ,
3486098.020384,1181377.756652, ,
3486096.322791,1181375.353171, ,
3486093.119427,1181372.855874, ,
3486088.997446,1181371.301231, ,
3486083.998518,1181371.243077, ,
3486078.103498,1181372.730643, ,
3486072.603094,1181375.747010, ,
3486066.589334,1181379.065506, ,
3486061.046249,1181382.027085, ,
3486056.269037,1181384.497365, ,
3486052.647071,1181386.518148, ,
3486049.752087,1181387.896631, ,
3486046.971382,1181389.622713, ,
3486044.775910,1181391.137944, ,
3486042.604257,1181392.555666, ,
3486039.249844,1181394.549425, ,
3486034.363809,1181396.978825, ,
3486027.976181,1181400.081803, ,
3486020.265889,1181403.894683, ,
3486012.173003,1181408.164305, ,
3486003.709476,1181412.525251, ,
3485995.046580,1181417.033533, ,
3485986.201946,1181421.582449, ,
3485977.653307,1181426.112085, ,
3485969.716942,1181430.074065, ,
3485962.143204,1181433.993231, ,
3485954.800009,1181437.523143, ,
3485947.720366,1181440.930332, ,
3485940.428398,1181444.543276, ,
3485932.490604,1181448.620520, ,
3485924.469657,1181452.827933, ,
3485916.781558,1181457.032857, ,
3485909.351977,1181461.192154, ,
3485901.571242,1181465.604638, ,
3485892.732695,1181470.469884, ,
3485883.593797,1181475.287535, ,
3485874.119694,1181480.088648, ,
3485864.646652,1181485.043235, ,
3485855.540145,1181490.117886, ,
3485846.835914,1181495.329465, ,
3485838.047923,1181500.421760, ,
3485828.847510,1181505.358611, ,
3485819.027795,1181510.086323, ,
3485808.707391,1181515.499194, ,
3485797.907837,1181521.653399, ,
3485786.391258,1181527.230591, ,
3485773.483160,1181532.735327, ,
3485760.712661,1181538.739698, ,
3485748.817375,1181544.610284, ,
3485737.762131,1181550.493317, ,
3485727.087771,1181556.236388, ,
3485716.868199,1181561.498818, ,
3485707.388693,1181566.885764, ,
3485698.554271,1181572.345837, ,
3485689.837684,1181577.539145, ,
3485680.929914,1181582.130763, ,
3485671.344538,1181586.373097, ,
3485661.895289,1181590.337874, ,
3485653.271204,1181593.692309, ,
3485644.834883,1181596.669857, ,
3485636.624863,1181599.450335, ,
3485628.875670,1181601.980075, ,
3485621.727141,1181603.712577, ,
3485615.416320,1181604.958664, ,
3485609.681869,1181606.080829, ,
3485604.813026,1181606.887493, ,
3485601.133406,1181607.731821, ,
3485598.948357,1181608.497955, ,
3485597.443494,1181608.778341, ,
3485595.950077,1181608.942826, ,
3485594.457189,1181609.184047, ,
3485593.212090,1181609.437910, ,
3485592.250612,1181609.654101, ,
3485591.569735,1181609.717659, ,
3485590.490755,1181609.845544, ,
3485588.829033,1181610.222517, ,
3485586.865796,1181611.511588, ,
3485585.063623,1181614.037676, ,
3485583.571399,1181617.839063, ,
3485582.424546,1181622.241702, ,
3485582.151754,1181626.424251, ,
3485582.823433,1181630.506872, ,
3485584.698406,1181634.568661, ,
3485587.207418,1181638.877020, ,
3485589.931622,1181643.555205, ,
3485592.658359,1181648.357974, ,
3485595.606395,1181653.367034, ,
3485598.746267,1181658.507534, ,
3485601.926864,1181663.741341, ,
3485605.229194,1181669.111156, ,
3485608.629491,1181674.560949, ,
3485612.179178,1181679.799484, ,
3485615.487909,1181684.564310, ,
3485618.476128,1181689.263654, ,
3485621.302641,1181694.002324, ,
3485624.412727,1181698.856858, ,
3485627.333738,1181703.656538, ,
3485630.082876,1181707.910835, ,
3485632.965873,1181711.801347, ,
3485635.676670,1181715.501558, ,
3485638.467903,1181719.081370, ,
3485641.231625,1181722.787725, ,
3485643.642186,1181726.939328, ,
3485645.311026,1181731.129674, ,
3485647.435712,1181734.992827, ,
3485650.028602,1181740.072973, ,
3485653.142616,1181745.330271, ,
3485656.262421,1181750.539207, ,
3485659.034832,1181755.578857, ,
3485661.136831,1181760.585431, ,
3485663.067020,1181765.699164, ,
3485665.231713,1181771.478943, ,
3485667.959907,1181777.365936, ,
3485670.950801,1181783.408536, ,
3485674.397217,1181789.479020, ,
3485678.929447,1181796.246424, ,
3485683.453453,1181802.870417, ,
3485687.728121,1181809.337925, ,
3485691.476016,1181815.695822, ,
3485695.288988,1181822.126242, ,
3485699.362568,1181828.731596, ,
3485703.288464,1181835.471323, ,
3485706.756376,1181842.951019, ,
3485709.941417,1181850.976941, ,
3485712.932782,1181859.648835, ,
3485716.255746,1181867.013218, ,
3485719.615540,1181873.828214, ,
3485722.638167,1181880.905092, ,
3485724.728520,1181888.234665, ,
3485726.054772,1181895.345356, ,
3485727.443908,1181901.089286, ,
3485729.054593,1181906.031884, ,
3485731.553185,1181910.503961, ,
3485734.390385,1181914.358996, ,
3485736.199915,1181916.592096, ,
3485737.601246,1181918.477556, ,
3485739.110083,1181919.732253, ,
3485740.759752,1181920.987365, ,
3485742.386410,1181922.215189, ,
3485744.358300,1181922.979080, ,
3485746.291639,1181924.042966, ,
3485747.366442,1181925.959306, ,
3485748.976481,1181928.080657, ,
3485750.561912,1181929.944515, ,
3485752.143519,1181931.578312, ,
3485753.361574,1181932.640847, ,
3485754.814952,1181934.004715, ,
3485755.873638,1181936.325144, ,
3485756.154523,1181939.982170, ,
3485756.394587,1181944.092879, ,
3485757.122873,1181949.092991, ,
3485758.242835,1181955.267091, ,
3485759.248619,1181962.312292, ,
3485760.621162,1181970.149257, ,
3485762.022015,1181978.454590, ,
3485763.078180,1181987.060685, ,
3485764.701141,1181996.407117, ,
3485765.889502,1182006.492003, ,
3485766.356217,1182017.180524, ,
3485766.830371,1182028.377160, ,
3485767.561847,1182040.315120, ,
3485768.247623,1182052.563141, ,
3485768.900474,1182064.957255, ,
3485769.384690,1182077.352773, ,
3485770.129575,1182089.529775, ,
3485770.757101,1182101.397757, ,
3485771.318987,1182113.030117, ,
3485771.896955,1182124.411930, ,
3485773.014671,1182135.365100, ,
3485773.916744,1182146.044448, ,
3485774.237605,1182156.070774, ,
3485774.612467,1182165.776904, ,
3485774.746800,1182175.393165, ,
3485774.277580,1182185.384660, ,
3485774.298787,1182195.219421, ,
3485775.110456,1182203.380866, ,
3485775.367967,1182210.858737, ,
3485775.334471,1182218.192452, ,
3485775.325188,1182225.006393, ,
3485775.378929,1182231.038928, ,
3485775.234717,1182235.424224, ,
3485775.285088,1182238.098293, ,
3485775.498721,1182240.397055, ,
3485775.490731,1182242.364808, ,
3485775.016133,1182244.151878, ,
3485774.618004,1182245.809209, ,
3485774.000350,1182247.596014, ,
3485773.354173,1182250.161976, ,
3485772.849596,1182253.476807, ,
3485772.580880,1182256.689889, ,
3485772.060501,1182259.813826, ,
3485771.209010,1182263.189673, ,
3485770.480336,1182267.334806, ,
3485770.262124,1182272.281519, ,
3485770.341743,1182277.631042, ,
3485770.394929,1182283.260582, ,
3485770.524814,1182289.192200, ,
3485771.015508,1182295.138669, ,
3485771.296068,1182300.964498, ,
3485771.286739,1182307.125914, ,
3485771.277445,1182312.653974, ,
3485771.526881,1182317.368668, ,
3485771.762338,1182321.834770, ,
3485772.040429,1182325.789489, ,
3485772.462063,1182329.494937, ,
3485772.776854,1182332.247727, ,
3485773.113032,1182333.837972, ,
3485773.620040,1182335.340303, ,
3485774.227374,1182336.701741, ,
3485775.256148,1182338.630656, ,
3485777.418328,1182341.848306, ,
3485779.285693,1182346.131182, ,
3485780.169573,1182351.543400, ,
3485780.434696,1182358.262693, ,
3485780.696548,1182365.788288, ,
3485781.130127,1182373.273892, ,
3485781.458785,1182380.161776, ,
3485781.411202,1182385.462031, ,
3485781.273315,1182389.309541, ,
3485781.335256,1182392.040442, ,
3485781.201988,1182393.680506, ,
3485781.010034,1182394.489521, ,
3485780.894935,1182394.746533, ,
3485780.814065,1182394.962928, ,
3485780.890671,1182395.092278, ,
3485780.993361,1182395.210330, ,
3485781.037295,1182395.284234, ,
3485781.164198,1182395.362322, ,
3485781.299426,1182395.516637, ,
3485781.381864,1182395.683992, ,
3485781.469243,1182395.841428, ,
3485781.431992,1182396.006995, ,
3485781.324147,1182396.186764, ,
3485781.327089,1182396.368902, ,
3485781.359808,1182396.510712, ,
3485781.504649,1182396.606821, ,
3485781.609028,1182396.647993, ,
3485781.831227,1182396.662286, ,
3485782.094954,1182396.645081, ,
3485782.281141,1182396.604145, ,
3485782.441380,1182396.593691, ,
3485782.770050,1182396.629827, ,
3485783.276051,1182396.711971, ,
3485783.676427,1182396.733832, ,
3485783.936326,1182396.726472, ,
3485784.278483,1182396.780921, ,
3485784.642050,1182396.872357, ,
3485784.953672,1182396.938394, ,
3485785.263424,1182396.975763, ,
3485785.644394,1182397.008487, ,
3485786.079755,1182397.018469, ,
3485786.541957,1182397.045893, ,
3485787.099991,1182397.086257, ,
3485787.637016,1182397.147185, ,
3485788.051456,1182397.110550, ,
3485788.467230,1182397.025848, ,
3485788.938421,1182396.985511, ,
3485789.415444,1182396.983179, ,
3485789.772643,1182396.959876, ,
3485790.068372,1182396.902197, ,
3485790.277304,1182396.850181, ,
3485790.556744,1182396.851143, ,
3485790.877000,1182396.878231, ,
3485791.195923,1182396.953388, ,
3485791.533139,1182397.017754, ,
3485791.851927,1182397.073727, ,
3485792.140047,1182397.122104, ,
3485792.363359,1182397.136324, ,
3485792.472544,1182397.148393, ,
3485792.485140,1182397.118783, ,
3485792.498849,1182397.089100, ,
3485792.341190,1182397.070596, ,
3485792.008828,1182397.063491, ,
3485791.600796,1182397.061322, ,
3485791.088031,1182397.046793, ,
3485790.641897,1182397.008725, ,
3485790.192915,1182396.961246, ,
3485789.660474,1182396.919212, ,
3485789.169830,1182396.884048, ,
3485788.836844,1182396.867386, ,
3485788.551707,1182396.847603, ,
3485788.276940,1182396.798355, ,
3485788.152665,1182396.777674, ,
3485788.159254,1182396.844418, ,
3485788.466304,1182397.371374, ,
3485788.884301,1182398.879510, ,
3485789.223196,1182401.813056, ,
3485789.441805,1182405.694885, ,
3485790.365536,1182410.432763, ,
3485791.373492,1182415.433842, ,
3485793.218709,1182420.764148, ,
3485795.749650,1182425.608285, ,
3485799.279404,1182430.003403, ,
3485804.382779,1182433.681687, ,
3485811.064193,1182435.683222, ,
3485819.335706,1182435.901661, ,
3485828.585986,1182435.192575, ,
3485838.515505,1182434.583116, ,
3485849.602652,1182433.629431, ,
3485861.557406,1182432.647926, ,
3485874.271203,1182431.636089, ,
3485887.649410,1182430.513726, ,
3485901.218706,1182429.494047, ,
3485913.911841,1182428.234049, ,
3485925.958181,1182426.737962, ,
3485937.710213,1182425.184307, ,
3485949.402478,1182423.999204, ,
3485961.679854,1182423.303711, ,
3485974.638774,1182422.400613, ,
3485987.947459,1182421.445904, ,
3486001.378241,1182420.598378, ,
3486015.006827,1182419.699558, ,
3486028.494305,1182418.522060, ,
3486041.856703,1182417.208780, ,
3486055.410678,1182415.988555, ,
3486069.195612,1182414.522953, ,
3486082.926501,1182412.811379, ,
3486096.498754,1182411.100559, ,
3486110.841540,1182409.569766, ,
3486125.852398,1182408.292855, ,
3486140.373511,1182407.268605, ,
3486153.274975,1182406.666698, ,
3486164.160100,1182406.196353, ,
3486172.929762,1182405.931209, ,
3486179.711875,1182405.536660, ,
3486185.116251,1182404.099686, ,
3486189.298362,1182401.485399, ,
3486192.164201,1182397.623166, ,
3486194.060566,1182392.912579, ,
3486195.676231,1182387.702131, ,
3486197.010375,1182382.749951, ,
3486197.379086,1182378.004703, ,
3486197.575936,1182373.040368, ,
3486197.190749,1182367.547851, ,
3486197.344373,1182362.212098, ,
3486198.438619,1182357.419516, ,
3486199.547877,1182352.942622, ,
3486200.943561,1182348.351082, ,
3486202.771047,1182343.817735, ,
3486205.960927,1182339.406611, ,
3486208.391893,1182334.805107, ,
3486208.877741,1182330.330511, ,
3486207.754479,1182325.874536, ,
3486205.951592,1182321.741181, ,
3486204.219917,1182317.363282, ,
3486202.393012,1182312.022410, ,
3486200.756935,1182306.985752, ,
3486199.854933,1182303.762804, ,
3486198.853249,1182301.409990, ,
3486198.364283,1182298.985342, ,
3486198.853850,1182296.794327, ,
3486199.298639,1182294.567851, ,
3486199.054391,1182291.954512, ,
3486198.160550,1182289.182038, ,
3486196.879873,1182286.732274, ,
3486195.368901,1182284.383895, ,
3486193.608663,1182281.811881, ,
3486191.923548,1182278.678403, ,
3486190.547661,1182275.985354, ,
3486189.113158,1182273.507239, ,
3486187.649451,1182270.752747, ,
3486185.881043,1182266.770665, ,
3486184.235258,1182262.492707, ,
3486182.582355,1182258.311171, ,
3486180.888286,1182254.372217, ,
3486179.400478,1182250.237485, ,
3486178.033336,1182245.845387, ,
3486176.560169,1182241.335459, ,
3486175.427390,1182237.503825, ,
3486174.723656,1182233.893697, ,
3486174.103736,1182230.249313, ,
3486173.569291,1182227.367024, ,
3486173.708883,1182225.035713, ,
3486173.798095,1182223.062735, ,
3486174.319076,1182222.021182, ,
3486174.825470,1182221.681080, ,
3486175.116789,1182221.470159, ,
3486175.149457,1182221.285706, ,
3486174.901837,1182220.898832, ,
3486174.462554,1182220.486076, ,
3486174.063460,1182219.849993, ,
3486173.898048,1182219.198667, ,
3486173.823435,1182218.397479, ,
3486173.655836,1182217.352864, ,
3486173.361151,1182215.884724, ,
3486173.570417,1182214.364518, ,
3486173.864032,1182212.886791, ,
3486173.923648,1182211.059683, ,
3486173.737333,1182208.528926, ,
3486173.750781,1182205.908372, ,
